feature_0,feature_1,feature_2,feature_3,feature_4,label
-0.6834308176954094,0.989051030251644,-0.7204099665510962,2.1030167825230146,0.5155903407511564,1
-0.8348565448586303,2.07684736768904,0.8527469771507075,2.0611185812460042,0.5866413099613803,1
-0.8451861002930957,-0.4534860412942949,-0.21422772776778953,-1.9135953581822909,-0.942335176458317,0
1.5536186412883208,-0.7152443348566688,-0.12089927169365586,-1.8059417213521158,0.15626495304150095,0
0.27722557821291416,1.1754755851548224,1.6586518793883345,0.2657551526360639,-1.1239926086018277,1
0.6228265253924468,-1.6772249904985754,1.0464075365343446,-1.305501566774088,2.2637384956168374,1
0.2881443226569034,-0.8148101911643408,0.46160060590842866,-1.3788579273525634,-0.16245550355779226,0
0.09661922282839126,-0.5919113055864825,-0.41112558435669766,0.42043168807897063,1.7761697393897726,1
-0.6114035927925473,0.6916001623072314,-1.5966511586682148,2.719992300165187,0.24541338316767086,1
-1.654898513288144,1.6987115921111011,-0.1496816625768156,4.008191611813052,1.0713996166456632,1
1.7987314680844313,-0.07363037383311466,0.3651618980537884,0.7496025621667949,-0.4566624454798983,0
-1.043265142717375,-0.42939377898551967,1.568911057488548,-1.1382316519071902,-0.8284415624481621,0
-0.1739267810948644,1.074767181282769,0.36055508615309034,1.4803044286895468,-0.33652954834731397,1
0.07903717255598725,-1.3872033726103175,-0.961584214798693,-0.5701079286773363,-0.38390078079953716,0
1.946783085279854,-0.5438334224519981,-0.5072128351372246,-2.017170597262395,-0.27237512682057774,0
0.6325242833847529,1.408685002854195,1.0441490650540655,-0.45851791547494963,-1.8511747387428044,1
0.7889691748823722,-2.0184458832104055,-1.681506722990455,0.9461362465370968,-2.3348001409951458,0
-0.4563410660222911,-0.731501830159687,1.156521187229059,-1.1663912560550782,-1.1080167556311291,0
-0.49037770380761236,-0.2507110381968687,1.8343215756442743,0.8455917702847595,0.2475504732406169,0
-0.20458758825866075,-0.8723145363797763,0.8412332950017559,-0.24223106908266134,-2.0572076947987568,0
-0.6090301706967365,-0.56654087600858,0.768350303220467,0.4499872605057694,-1.8078705836887776,0
-1.5475013772794686,0.8298223115305409,2.7425259927381553,2.7391967805380206,-0.9635074586863605,1
1.8280251219502859,0.7154251659670622,-0.9112839436625239,0.08410030076385838,-2.6988988813757633,1
0.8771367411466818,1.4851797634677482,1.1781395704215318,2.2828322430276247,-0.1374986134030385,1
-0.44483706018359115,3.6648351284385186,0.13603702637935416,2.2468616857622554,-0.23150764381232428,1
-1.6051224400800392,0.06332320483008355,-1.4143150775626632,1.8342320216555632,-1.4225575429545725,1
0.18706185317275975,0.05928559633031458,0.27528068655459453,0.7065158533891199,1.9484063712064608,1
-0.8659561576709581,-0.8843315771904796,0.6363867562716393,-1.3801425385809436,-0.6059406378446316,0
0.5815505784501376,1.2681656319760803,-1.853153653196121,-0.1312108916195087,-2.444020407308817,1
0.08382764017115513,0.92538571017484,-0.8296457839250206,0.6426159452616317,1.5619952642308297,1
0.3078731189130439,0.23299194320130973,1.6336242333898086,-3.875155696102446,0.050550534543236644,0
-0.7721915948728089,0.28832720401151046,-0.30046496166926,0.058708699898528255,1.1832696255735407,1
0.7049804293356972,-1.2499177786029356,-1.046430671499688,-1.1525026226506834,-0.8628974608156053,0
-1.202346348444522,1.800921527274806,-1.4292527173934495,-0.08194922348274192,-1.2678549986438221,1
-0.1296571150964962,-0.5719482035934826,-0.11781748959969013,-1.9182237910313042,-0.8095241937826184,0
1.5655121334070143,2.6148923913515305,0.2833512880303292,0.986190858789557,-0.5201816036644872,1
1.3671921908594598,0.5670444449228409,-0.6567500056413641,-1.4955976628347014,1.0287793049070757,1
0.9002114150518188,1.941322861336331,-0.33827973870584116,2.7174471065993746,0.34372893167100005,1
-0.3487164853983641,-0.14686809516214086,-1.9487377837436535,0.2738646528162543,-0.616782920696632,0
1.0874434728117217,-1.6503904582260687,-1.042267360915599,1.0286428216527157,-1.6771835989477422,0
-0.86445479325076,-0.7810196746147471,-0.06822571465854849,-1.5054328646796948,-1.3877059396836942,0
0.6129114496441267,-1.0922540735245156,0.6371758848983202,-1.5547777459975605,-0.6391416903723774,0
0.04421379392153983,-0.8861757215901339,-0.5915315629898464,1.4790127542676306,-0.13110736616014068,0
-1.4003977568291457,-1.7576903660190735,-0.7496710008128027,-0.44830658850601285,-0.7167273907426456,0
-0.21987741254946158,-0.31105646952174115,0.17187129084745434,0.6785115883435779,-0.8042484849058303,1
1.3800548642203052,-0.4307517369403835,-0.16414232388066743,0.9682529718209705,-3.429378259640835,0
1.3551946566609385,-0.4658472764254509,-0.9283529164964246,0.5183152845064083,-0.5968489148531566,0
-1.0139779559581876,-0.8438009263023434,0.8169207848998195,1.8854217560833428,-0.15585194153736387,0
-0.3627708072416694,1.3015361016400977,0.6335384095903147,1.4565031955966883,1.368694510055047,1
-0.4487289891657145,-1.3963825340241902,1.4017347037258057,1.328791108936605,-1.0049232673570483,0
1.4026743754371194,-0.9303288654034821,-2.163294328175981,-1.9923569208401728,-0.09451652351382014,0
-0.39795770432212496,-0.23844808223843456,1.5811643348107396,-1.5998423101837065,-0.8289300256635417,0
-0.6768264963167245,-0.6410768911961726,-0.4343182952681296,-2.3614013184705875,-0.721836957319296,0
0.5442974520928208,1.0458724225233247,0.07698969932628191,1.1334046939013986,-0.5224821986532127,1
0.5643390125220552,1.5107634356546356,-0.022890565988246857,0.7002270685182582,1.7433438869176963,1
0.7251231101379179,0.6937881056405727,-0.0806745602505532,1.051874445609341,1.0112757946754192,1
2.0994406231274345,0.3511749303481452,1.5847742586181253,1.1780534978489345,-1.1292099085592227,1
-1.7698304661117674,-1.469589806831807,0.6356482767529741,1.3002821893365375,-0.7228263711708965,0
1.2435546401838182,-0.4902385263795267,0.7272356162203625,-2.999719915015992,0.9771790772797277,1
0.8325384743265352,1.7780181763886163,-2.1878827847174582,-0.0799053050757105,-0.5385745021888126,1
0.6000057892294453,0.9364415143998953,0.30680033129584133,-0.4236420058529017,-0.5218477883952692,0
-0.1635424868057541,3.085119266321958,-0.2822109159885342,-0.17457859115581192,-0.7277307056091314,1
-0.06552886254240184,-0.9488187962128202,-0.12463985673674932,-0.7370988931700186,-0.5434511713885158,0
2.1650227330839407,-1.8693601499730723,1.1498457692622492,1.0107836578184866,-2.020103553915951,0
-1.349035336885771,3.38860069026488,-1.6921586501465864,3.8054116949392616,-0.20891655785815688,1
0.6886749669107912,0.8407918940016428,-0.5555869763559032,0.5705604307421154,0.40428278904372916,0
-0.2583406049441338,-0.4821405989758969,0.47037192608591305,0.3563831904605634,-2.0281463586834176,0
-0.3925881758887322,-1.2585560537349245,-1.4671540211501104,0.015604357114901546,-1.4046610496480878,0
-1.2523862917621922,2.6010389289388423,1.5810444983367544,1.3734579760295735,-0.014747675550540962,1
-0.25531254615943966,1.2810615003964707,0.7414423592059531,0.4692906223183554,-1.3049601011098566,1
1.3080169590621722,-0.6247063425820492,0.6940998012307082,-1.4781878689022132,-0.8568839952418831,0
-1.7275120628414729,0.43767539436198494,-0.6249438934539197,0.6831265050827258,1.6563083695462502,1
0.19711135078670028,-0.5521036322612591,-0.04193402842082526,-0.7152968894888774,-1.346858635342655,0
0.6023977721624807,0.14297778845614706,0.6141533209826732,0.08688096385096597,2.01782007025645,1
1.537313846548892,-1.2443703619254713,1.1897756334217895,0.5101723112707786,-1.2164197294265477,0
-0.8007518083654998,1.1620436466531237,-1.7574833392204405,1.312633653046035,-0.5897764102284595,1
-0.6795441163302107,-1.1480857897674244,0.35394430253783427,1.033416151884977,-1.2211366772772576,0
-0.35720958227536603,0.6981103154592728,-0.07521459666427661,3.0858383650882293,1.5446156303630425,1
1.2464296975762272,-0.7675687807676513,-0.6260948820134267,-0.29164952282110346,-1.230987448216905,0
-0.5009002375393123,-2.2296868725325867,0.017126606938610345,1.3721178715249374,-2.5961956222539238,0
0.3484215628414731,-0.3951007644763461,-0.592476114600779,-2.38948322544513,0.3151483197483926,0
-0.8614486416129074,-1.0358472135375518,-0.17097368343342703,-1.3844386541639235,-3.5747206802569345,1
-0.8122691833943765,0.39928245156011266,-0.29729155478237346,2.3418442321282886,-1.0250477966545277,1
1.0578274313703364,-0.37681597695415914,-1.1745620816376057,2.0693900870958335,2.1572176158411773,1
0.4963446676714049,-0.4034282752034395,-0.13482418303856808,0.8289591619564337,-1.3334211487290446,0
-0.5748202988027604,-1.1719212054666972,-0.27982546454686263,-2.26225936929281,-0.19611257904332524,0
0.08065751699507537,1.4511079802609026,-0.10201523273782015,1.3735211679332486,1.0206582336721857,1
0.4036583442633395,0.7311819712916645,0.41678511515223193,0.396726403095517,-2.144765414181222,1
1.3752952670881011,-1.50198767854376,0.6785166549792421,0.8221195591219668,-1.8895414033180886,0
-0.8700784286405996,0.9818478983808961,-1.1236978310413683,-0.7149649068773302,1.2857270951970836,1
-0.6422325404418802,-1.7889053503360013,0.10878164215961397,1.567736139159009,-0.6754295902343281,0
-1.4421839712463393,2.6402537807544237,1.4636147454275619,2.1927023029674575,1.1027799000290721,1
1.159662408626111,-1.7981785718980303,-1.6806698074963071,1.8113825902638638,-0.8386758010700845,0
1.5351454215544746,-0.3902127218463265,-1.6942959670455313,2.309625284491807,-1.1069832279450385,1
-1.2345828399227756,-0.7985092378375165,0.4517226682236924,-2.361492703208787,0.04684744956656589,0
1.5434374928002728,0.3730972905035217,-0.2789144228511808,1.2519483832526903,-0.7194637309805995,1
-0.7292668091133886,0.7645365043443408,-1.9987989895102722,-2.0436230427657227,-2.7868046727230746,1
-0.3736860320140487,-0.09805065444371673,0.627920129832413,0.052080107125600655,-1.524395842808412,1
2.242781496955602,-1.539981358263204,-0.880310061786384,-0.5875539630067854,-0.35295939900868706,0
1.5909925567510539,-1.7699291478344257,0.6225288901732339,1.9225651647023039,-0.7873731672508384,0
-1.3679547272788262,-1.36498812381996,0.7691646434232993,0.7381174037468629,-1.5556410635446496,0
-0.5902376509107958,0.4827802200185975,-1.2073834915210615,0.08143509826122877,2.0394583135011235,1
1.2935321921382863,-0.9608645255094557,-0.509608482198505,-0.6564697076998298,0.0351430673886068,0
0.023531264279925287,1.1348383043213481,-0.5744273238401802,0.3117300459213945,0.5000566513843459,1
0.6788769415974771,2.468143382802494,0.6831634989875993,4.03834828594104,0.32540048075785377,1
0.33795462922478475,-1.9277188463402646,-1.0971483820316257,1.2204554165902552,-2.0397379096979296,0
-0.9532494456755508,-1.298018867672977,-2.147871460921034,0.7094172927586934,-1.8987151117796481,0
1.4447156825650131,1.8000025641149582,1.720037456652684,1.6888733741270268,-0.36088804977651745,1
1.493020004427638,0.7011095747961842,1.0218371527439702,-1.0968708288427047,0.8483370854455808,1
-1.8892168762375419,1.0962829168911952,0.1664127035479691,2.5224241808421635,0.20381701647830164,1
0.5437463629883219,3.2164417273074073,0.3252157252718872,1.3759130917482327,0.14389854810826647,1
0.3740885189658441,-0.06547428346784001,-0.9149766839426755,-1.6932121882987186,-2.950344045818367,1
1.9029245735422973,-0.5757071088958952,0.7736056791759768,0.6086813053974162,-0.7140864159100919,0
-0.5413340853145275,1.4154649282085416,0.2625803860494735,1.3820453153510588,1.9077174804675388,0
0.09876770909700729,0.5674334387954268,0.9123880065407342,1.3206265500051184,-0.6772874307934066,1
-0.15194258175532793,1.5650817206417014,0.280886211842253,1.4056057483662356,-0.6447039958681426,1
0.9598854792566605,0.7075423554267561,-2.0335321364682457,0.4822023500542385,0.6186488772622905,0
0.0609067343024573,-0.5560775367558561,0.7278142751133542,-1.776229804061282,-1.0799222823090284,0
1.2216446092454243,0.16478560419422,0.05315766142238071,-0.2276418362328766,-0.6601897311877958,0
0.23780360893311964,-0.8575285798073011,-2.1146876110122586,-0.6801671764823902,-1.2877452149088406,0
1.2234846770646906,-2.2788455177802187,0.6469956348798721,1.5627288862459383,-1.2965972606126897,0
-0.7926397726219587,-0.8075959818459375,-1.225078785952018,-1.692106787273809,-0.9188325071665627,0
-0.21938061446051732,-0.32077860871911584,-1.3229148343200405,-0.6182168017092708,-1.7980500744959902,1
-0.26390101086388973,0.3406338133414903,0.07063871136346542,0.8899869208465542,1.2101044702437087,1
-0.5401771311023774,-1.709822890887826,0.608281376444604,1.1027141322529657,-1.9158100018584618,0
-0.8004655924489349,1.7152302926151803,-0.7289976502107437,0.5007337899111368,-0.732445042361843,1
0.39328493145820564,0.38754943104937556,0.29718757555150416,0.26721642953529434,0.009655938985219575,0
-1.2444517996670799,2.7858875537595353,0.606235030341227,3.9512059306318807,0.24172015157771104,1
-0.20150199152756992,1.9104886516112298,-2.5334979481049116,0.5289626627428696,-0.9881545618221409,1
0.9638206715126211,-0.642307163085288,-0.3872886225693685,-2.2571220699072705,0.7694510224932062,0
1.093091245017709,-0.828688344608722,-0.2803496886639546,0.009651887455665493,-2.376735165370074,0
3.083967541736954,3.4752607761275938,1.8986521703789934,4.6565547905607625,-1.3025205453843147,1
0.7643539210847021,-0.671618211185495,-1.1624298746849646,0.5435183206475943,-0.7102718829446132,0
1.6510097545102245,-0.27166633105011256,0.03470194400167982,0.980467939895908,0.5406043062594602,0
-0.3897536651467368,-0.749404126635371,-1.333271501371914,-0.8483030097156696,-1.3010643759386995,0
0.2553558192086509,0.290332445396261,-0.6653841265686383,-1.1210648882433578,0.7882427136672958,1
-0.44793605380288515,1.3492708765664332,1.9149083566121907,-0.8774349224089566,-0.5805003274753382,1
0.6910861486248436,1.3497394099757056,-2.0641044084260574,0.692815904085955,1.0077254915474583,0
-1.4519103697308808,-0.6261767126749933,-1.3742203418106258,-0.038044785373519005,1.5212734969557122,1
0.8015244182218442,0.9727923314610029,0.9001616386991266,1.5680604324246263,0.6367958573232725,1
-0.1503677215272333,-0.8029113176675405,0.24243343648933147,0.671674503248881,-0.9324211765465781,0
0.2803456000536268,0.9818907520623383,0.8539342423283305,0.5357260079846091,-1.4857172085138026,1
0.004124628590490745,2.4658060605029677,-0.4962300246975206,2.1340728426264475,0.7121786862811603,1
-0.21913445682942514,2.533096048405438,-0.29784483166393605,1.9836855841558183,0.6959107464328481,1
0.01789280051202949,-1.101615051771526,1.007918827009657,0.2651741585874736,-2.5019424858226387,0
0.9815201139359899,1.3447261389553813,-1.749015847787056,2.8259354980786804,0.3086438989725603,1
-2.203500059463485,0.30219834642170473,-0.8001257040032952,0.35791271262916063,-1.7643742570717758,1
-0.29744278237742516,0.8294346064709477,0.9390777414073901,1.0354715150547185,1.0092724166814817,0
-0.6316969525188265,1.861129378233465,-0.7232190965575226,-0.9098798990714525,-2.317075018301679,1
0.1853810879845817,0.7586105119701937,-0.5615879792098106,0.6360982863188174,-1.0609322955110003,1
1.1957634843876255,0.6548619900349014,0.7938387094894497,1.3182689630097686,0.28547754788210533,1
-1.1159053213338026,-0.16998629471436755,-1.0268282396977637,0.8745014947904172,1.9387100497587455,1
-0.14512694022680483,0.2450118323520374,0.7121359849061726,1.9470346566366885,-0.741571042204656,1
-0.720686420267596,-0.12873663838219387,-0.5241567161529792,-0.7621294958019481,1.5080478286847845,1
-0.1805512193466754,-2.0001759454910473,-1.4518135356120516,1.9783842038592634,-1.3975655929292814,0
0.0008126804294368434,0.2917053058770781,-0.5182148354239744,0.32402484909269397,-0.614274482851227,0
-1.5791593403160897,-0.8862736633176703,-1.2551400919892195,-1.1977222658278657,-1.1066599587258814,0
0.5454711990659913,-1.3659179101121839,0.48037782340706187,-1.0237906411696005,-0.6214486912970412,0
0.8254742500669904,-0.5409166202945375,-0.28990854549450196,0.676592308433267,-0.45738950853858995,0
0.32312613153744546,-0.9453890435234386,-2.2415257545008442,-1.5353975205850772,-0.950176827541463,0
1.2479594565262206,2.4777320231862223,-0.24280966878973612,1.1678204006195916,-0.20878057546101197,1
-0.9447047579764025,-1.689313344477775,-0.25324327235959376,1.549334922138729,-1.0074709297472628,0
2.188806070355773,0.21370499918784178,-0.18170742369641624,0.9404151351193637,1.0780493501391575,1
1.2587065243036157,2.365787716014179,0.7753669376391892,3.555836471867922,-0.0922893252451007,1
-0.4533770213703593,-0.000502592839087268,0.6690133893504873,-0.7350147886049492,0.9123933393534445,1
-0.4724797943601359,-1.3362923429074285,-0.5239239093684187,0.3081916268154065,-2.0727385978688253,0
0.8467812141372861,0.04467926061024968,0.16504298888405747,1.3439869531361524,1.54251502923022,1
1.571666526916025,-0.837263655623213,0.5554868004302754,-3.2044118748096655,0.23245469504426625,0
1.1700959761331426,-1.3354733038217221,0.4342838090500645,0.42827725062491906,-0.3983517155222812,0
-0.2729203202902785,2.4672103531541993,0.9078036895577142,3.766976719595331,-0.5012311948261654,1
-0.6348990261790167,0.39299431524281636,-0.09443385303226799,-0.24010402311976936,-0.9264230325968767,1
-1.7169798684069528,-0.8619834396907482,-0.23431018513784793,-2.423779809307356,-0.8937310784048365,0
0.9337103442216765,-1.0936526372426645,2.394505916014169,-2.8941977582724197,0.15476368971010668,0
-0.902361230755278,-0.8283529455446408,0.3678502555599299,-1.6253314199378224,-0.4089247927578104,0
0.4152940391121218,0.8337909379676012,-0.18033065725737463,1.7006950369525964,-0.1872972974455227,1
-0.5816143383686745,-0.6772992804802541,0.022685554671206754,-0.15729127754645433,-2.1528009661267307,0
0.08514808326687623,3.0682608301549066,0.7697862508394087,0.968508283075955,0.3236947042390629,1
0.3287184300997439,0.8781043316400617,0.7552573078925551,0.3638470383705287,-1.195652665836268,1
1.4474845734811208,-0.4960551446265383,-0.7729524255194021,-1.8384949162032118,2.203583662904699,1
-0.3349862257613112,2.7422811726157423,0.3832541202165944,3.7809555187534363,-0.3270296666766172,1
0.3884449701390046,1.4220443776657457,1.0057381743734517,1.5199685087818524,-0.42651946179997124,1
-0.45440073458263763,-0.17149614061083057,1.437859381519296,0.42658965317300296,-0.4849977237569282,0
-0.32716009989346606,-0.6823711504757991,0.6909606537969286,0.3857465520268093,-1.7817325180378962,0
-0.2671779747586489,-0.720855644309974,-3.1371614116535467,-1.4581858562023902,-2.744834570930354,1
0.2208665003269969,0.02303273802085086,-2.081297370166621,-0.09382770873424459,-2.070828219407966,1
0.0897795729941132,-1.4993288827723954,-0.5559875874791804,0.10830891370629162,-1.4684854364338242,0
-0.5342834663005469,2.2285325738233097,0.6694403851882962,0.18181837086880248,-0.5387166119560365,1
0.25587298236080414,-0.1390257338878998,0.23509720396959627,1.9382303439195214,-0.3171368348413498,1
1.8002376753293585,1.3552356366092764,0.050034090977562395,-0.8527541676537967,-0.2776758302552428,0
-1.1468103158512908,2.1967310228241836,-0.49865794069182434,0.07620621150415827,-1.7802449325338445,1
0.6212130783893113,1.7676667559019037,1.77953401564124,-0.15271637240638516,-2.3377034488153114,1
-0.471274015239462,-0.7995064001816606,0.536529134783529,-1.649128584254626,-0.6879633323072119,0
-0.1544385579575425,0.3975219751655546,-0.588560283875966,0.9393008879285631,1.7757679586089583,1
0.8029338358545097,-1.3435782129392968,-1.013531135425969,-0.11521305944818966,-1.9037110950843394,0
-0.42308810781992034,2.190866730663712,1.7650863212827044,3.345749197284469,0.691480680857878,1
-0.5532524246100037,1.462885398755627,-1.3224738144968715,2.1822352406446948,0.4941518581302102,1
0.9160918898039039,1.658706144292256,-0.011210356449387088,1.4572367628626834,0.4663436340265192,1
-1.4400370639442632,-2.0352531554469175,0.05352508930182248,0.3949444283871504,-2.789240156692857,0
-0.3734720172062094,1.9562457606946961,0.2929641245602439,1.5382298786215134,0.8150198853086618,1
1.0144870057699298,-1.865037768525277,-0.3735913912168843,1.1273293610885542,-1.8778402061783148,0
0.29969208006755066,1.2929350665135986,0.5761571867282285,2.870792883971186,-0.13210128964862336,1
-0.5800614256356491,-0.32877017196651204,-0.38428494207237485,-1.6703137268530646,-1.4791157632055747,0
1.0349702335245274,0.01813184691504452,1.364348740397616,0.05651202480155848,-0.6114145810329036,0
0.957317716495055,-0.8457379565670681,-1.316643385229979,-0.22373628972064175,-1.7976030878657967,0
0.1905679480428277,1.8973711138176086,0.6114999679867392,2.258315128488599,0.02037394676183954,1
0.18343352212286715,1.5980869555499435,-1.270186907056153,0.4518360292406637,-0.965071466673258,1
-0.2916849893763763,0.17597913653698452,1.9067528811186396,0.5987459217427712,0.026881323430029164,0
0.293519303786413,0.22029700188351803,-1.1150566492469864,1.033095588369742,-0.8357386315876341,1
0.2247023038720257,-0.809552019543154,2.0150159175070126,-1.258622157702541,-1.312360796011135,0
0.912220223416939,1.3756190995362343,-0.2912101234783742,-0.03717449779787088,-0.3428622461984911,1
-0.7115197280653343,-2.8023122525961193,-0.6322511176391687,2.528424801213245,-0.8900688599220072,0
-0.9668870274038737,0.4004515171348824,0.35208234483261913,0.28118368505373736,0.3032698776983626,1
-0.14624635872935002,3.8649856294184293,1.1341059608346187,4.63124756581858,-0.8096001386990774,1
0.36587541117614053,1.4288161214489394,0.826060434485566,1.122812117519028,0.1265375439287978,1
-1.0086720514715983,-0.38687356934573786,0.7651658807977872,-2.562260923056564,-0.2330168507390356,0
-0.16690480375467853,-4.0489067909540255,1.3323592316821693,2.1076996582170957,-3.2682505059566456,0
0.8862134444107819,0.057629067921400295,0.14769031730996224,0.37358541568915293,-0.18308159031984467,0
-0.3401616095055474,1.1013391583718104,0.8252543258190369,0.835179517042499,1.3596878048965593,1
0.4884218756274662,1.6587015342328673,0.5302411464157276,0.7291874213376931,0.08251691906148662,1
-0.11979764892912248,-1.3694173087773014,-0.8196861331391115,2.257263983968763,0.19080178987505636,0
-1.1549763009636087,-0.8645100295947646,0.11553723124346879,0.40294453571251315,-2.5791813900549374,0
0.4604023957514807,-1.409224212141319,-1.0958306760263419,1.4307546954004713,-1.1487794489090752,0
-0.5936456440512788,1.3383575229499007,-0.35307649190672924,1.6102394972463288,-0.6603757065356302,1
-0.6351126499891692,-0.10140677323929315,-2.2291811652915774,1.7680147450812636,-1.6243785524062002,1
-1.01025523065015,-0.8903377408487585,1.6924362471300292,-0.8407168041827509,-1.0895576391896076,0
1.0199034902658697,1.9079344185136826,3.03824384337649,0.6351590305004895,0.630987014372778,1
0.5096552373801221,-0.926911458845383,-1.3714818639177817,-2.310178032027129,1.05529410493887,0
1.093452286648233,-1.8787686847374516,-1.59231327031597,0.9287775610694573,-1.661017820960273,0
-1.411281395394767,-1.4951217176552007,1.7898694788161542,-0.8796551501513421,1.5709124960969136,1
-0.19070213091430463,0.7948947915246254,-1.3875823024788747,1.7134706124757288,1.2843707257114,1
0.337976935069368,-0.1970701975984425,-1.7113830358370068,-3.5253850563099576,0.3302797098428072,0
0.46072324758672206,1.7857304288314486,0.48206567428982944,3.030565458223384,1.0537686259672467,1
0.219699594908706,-0.14637341885127222,1.5643244411558193,2.6285929338736844,1.750513758157035,1
-1.4081326146421,1.9035338708380392,-0.1495877274229201,3.1998035341472204,0.4804596766248366,1
0.9125265083261391,-0.7045580486927192,0.74815431123474,-1.5499879512263797,0.9499490270189814,1
0.17735396093496603,-1.0467257907315655,-0.5442540504785692,-1.9809273750814915,-0.21507404755916534,0
0.20510859473447604,0.49806987540417325,1.1726287679719465,0.4625954323921293,-0.9822353084441439,1
1.6482100640685622,-0.24245061249305638,-0.5206904160786507,0.37262275101061426,1.6281004343789784,1
0.4552326574071405,1.7191728445310193,0.032191224992143,3.360015046783495,0.7259288281518281,1
-0.47101321237989113,-1.3093333143915877,-0.06298622787684821,0.04994322045140863,2.6154684173604563,1
0.021963476955645787,-0.07794609852372042,0.7127800480746957,0.8380967128696051,1.1950645490303067,1
0.8230630999638019,-0.09635598777983258,-0.20350317617125496,0.5782680417291807,-0.7940669371675253,0
0.5722729048732798,-0.6211420643214343,0.1481956097743983,-2.407079243761718,0.17253914768279893,0
0.016933101560870953,-0.8860274760925364,0.08642967081220772,-2.6511816965175004,-0.2617152650346879,0
-0.6984435771021539,0.6437371405882009,-0.9311299151288495,0.14331343729418358,-1.8803841946569524,1
-0.7234738010723512,0.8297159587231766,0.28444126672416215,0.9507624878621892,1.2772918419898276,1
-0.003362225483841741,-0.8400435566414919,-0.39666259637659884,1.5190095298619295,2.32575089620028,1
-0.9200123093974187,-0.8411804857867096,0.6192118316956365,-1.545426172046243,0.518128783714045,0
-0.22914167859375273,0.5523522210628886,0.775901069417003,1.1084654250971806,-1.122463641378045,1
0.1324511144112543,-1.0756742457253785,-1.0286404472910904,-2.106010856432533,-1.3586278633545859,0
0.6574859594870284,1.1900221226116656,0.8590901495651974,0.47004031174892796,-1.6836527349927473,1
